-1.0,3.0
-0.5199343533771874,2.4469697456992447
-0.8729384617680457,3.14347728141992
-0.659443045208814,2.6335993910373685
-1.0987169312655523,3.478629289295659
-1.1558917398187885,3.0576484121069147
0.018770764213321023,3.8965513893866612
-0.4327967254913807,2.1074737891664537
-0.748552860423412,2.732203477400686
-0.16345073252874165,1.7521812986088046
-0.8617372158022525,3.557849604424828
-0.224850271651737,3.7302498798434813
-0.46046141153980624,3.2473466988465827
-1.2242672221337991,2.9434180437573896
-0.4330542328249982,3.177569198307169
-1.2987145798899058,2.9076561269978893
0.2686920074831409,3.4082876313633705
-0.8169534617526824,3.834532261637837
-1.0179983003646402,3.0214338349297996
-1.0257547590599259,3.0201658433525442
-0.30930183278645706,4.10069453712995
-0.2328823750789485,2.9176271157965865
-0.7798036077780868,3.2442284871283142
-0.8655777657217439,3.503132212340726
-1.1213981013346905,3.166997278268042
-0.8092415752856638,2.5146363238481895
-1.1771545565461494,2.3879799154484855
-1.0858039830245716,3.8505083678598035
-1.1377582207259642,2.9576196366262546
-1.2221996341136605,3.5624588647929127
-0.6794694713985259,3.041549202203872
-0.6141378550585648,2.9605035653313783
-1.1176629982777224,2.2249085752528233
-1.0106302693256293,3.559403819803947
-1.1226943838605057,2.6550786061389093
-0.8713225868495306,3.7091510201050206
-0.9735111615567864,2.6991674955014555
-1.148598899607576,2.5701616469454502
-0.8197130185372743,3.197319525244896
-1.0539577345279174,2.8396977960037177
-0.8821342770918271,3.438911363312146
-0.8593381246615928,2.805580455770542
-1.1499735712215575,3.652448326804657
-1.0965520261012311,2.6896782148350957
-0.7823823082628247,3.169216809508773
-0.5680747082416623,2.2824139653136974
-0.8180891512268101,3.8857007183298817
-0.4681851205819224,3.296193592428008
-0.5222988599038558,2.36327804680773
-0.7990257762866393,2.7499818340750464
-0.9536899703359785,2.4206870866920887
-0.7783275256510769,1.842671641719039
-0.12836551653354522,2.988998176823017
-1.108941040395085,2.7401470563330417
-0.8796413792104906,2.452701461583999
-0.9700114500912129,2.3914657083472624
-1.2768040700239867,2.9037373331178533
-0.23858213664368355,3.3970528151914627
-1.1247837609959002,3.4852081784237634
-0.58879382009443,2.6408697110955837
-1.0566742490616932,2.969530947413123
-0.735796908891371,3.052557755747615
-1.0502356383918618,3.0879694774406055
-1.164614827582582,3.638919725999885
-1.2413787018600337,3.803471806698541
-0.7227064645841305,2.9616915710555007
-0.952825318293635,2.8955752212589894
-1.0579002023639859,3.5179030086910865
-0.9266167628593498,3.925699086745947
-0.3847977454912348,1.9705525648480287
-0.446706263320621,3.1230147777378297
-0.6077934556975102,3.4994563345908256
-0.2835451931395626,3.490542153060424
0.09982664695208587,2.7704233237408014
-1.1789647978967164,3.7446292486594945
-1.256945778580214,2.416936001761747
-0.2834378561272376,3.000618480510131
-0.9826619129977571,3.1428416189331423
0.15699316322865053,3.016432044067808
-0.8475767386737758,2.7067373085714106
-0.6954487574701156,3.2120557481771486
-0.9370894755852057,3.4790464378818844
-0.887518408521095,2.509223015357069
0.07870355302888754,2.9815242063247314
-0.3482097363265708,3.503529062828339
-0.8870196092410613,2.274014277204955
-0.7267443804883631,2.8958318022290706
-1.1733847042913155,2.3370537457274874
-1.128436567061683,2.822414708901884
-0.908678503108014,2.706689807426216
-1.1745096712932979,2.6943646866708493
-0.23299255291467635,2.5952144015153062
-0.29189409783684994,2.4513856982518476
-0.4734985581477599,3.9553130991780048
-0.8668445862554969,2.47225418549408
-0.9007932614935332,3.896177358697253
-1.2366461484195734,3.226055277737211
-0.48389957919515003,2.98824719077307
-0.9457825760260657,3.0361355307394957
-1.153653507809549,2.5858047672274442
-1.0502390546378524,3.5376344379221383
-0.8026458889482578,3.727753708663075
-1.0262331485249074,3.3982276421349416
-0.6508459693095944,3.132391585954486
-0.48334321543917325,2.869963938387464
-0.4984545101881138,3.441436119022643
-1.1220486510116303,1.93940380775601
-0.2644947954004031,3.874695756468462
-1.0118043486920387,3.3356487668217034
-0.8533480623120548,2.350525028471609
-0.754658057061512,2.241750085423021
-1.1668983886321975,3.2119978574223436
-0.6105522969432944,2.151528569350708
-0.5524015792571355,2.9987522965166735
-0.9393982397505506,2.564151704855921
-0.7764299011005781,2.4208361025171805
-1.1084882237985851,3.7402885960760974
-1.056296015716506,3.895877019297312
-1.237740679292005,4.175058806766985
-1.1380460195814766,3.3366120192903814
-1.1777128434090987,2.522442262122854
-1.0977576155547657,4.460928579519701
-1.1620114267723538,3.2323665881727774
-0.8446747215471304,3.6983328945098632
-0.260232786699227,4.1106876201996485
-1.2497647716021842,3.2386461675114817
0.5727803095207206,3.4015014363742737
-1.1379280619438432,2.3244883413406816
-0.3882594171829716,3.0518779337361126
-0.5407488059734736,3.1692871886666176
-1.0902400590898111,3.1026955616053487
-0.2503841110341921,3.739159383566192
-0.15927534841966867,3.5961694685830183
-1.179786068568002,2.8106879356135277
0.1487043368360753,4.9481125511486015
-0.4116177149986331,3.389082504861939
-0.38225438536464273,3.689176344821656
0.0995395807337105,3.426685337217294
-1.1027861307511648,2.8612081943669865
-1.0354552168702944,2.711891408859397
-0.07691111792877725,4.1348500215058035
-0.45036197218385565,4.355753920289398
-1.1141949747938262,2.3302195733071667
-0.25056601757621133,2.8683313980892873
-0.9706720570093816,2.2073292206211086
-0.06706628775969503,3.3648420714123235
-0.09432861181338237,2.087057519093304
-0.2181520566793761,4.026593556414048
-1.2284545632292334,3.113207404402645
-1.0853331335961998,3.4085684141821644
-0.7349970296237562,3.391109225476643
-0.7647128091040519,2.0875613285297634
-0.5531890582112782,2.743273870005107
-1.2922279605583222,4.004832692990632
-1.240284294772297,3.451940281691251
-0.37972394695201384,2.848912101069168
-0.30778976417690046,3.7692688568388775
-0.8175005280281831,3.44039405111687
-0.48925816284028756,2.5917488183153132
-0.5854675463766349,4.320840362292992
-0.07953858442203443,3.620436317709776
-1.2693721345888498,3.6248902645234633
-0.4889265381194292,3.9476253348771344
-0.6876448252493724,3.4314039554663913
0.12028139502399027,4.100253227100347
-0.5344291733814533,3.874610404616964
-0.2834769244621449,4.266443591557575
0.07168911988578774,4.235674173192006
0.553892134769474,3.6835463044484715
0.03601521138965236,4.344368486034635
-0.41788591062703717,4.091942627067578
-0.3688761519504478,3.1346986563348094
0.09288691634985513,3.2227517554116285
-0.048642155144190125,3.7440745437632357
-0.5999663678007721,2.70795229102672
-0.3955300363112597,4.55234376119702
-0.7303941528580185,4.337494930935048
0.19694042805704381,3.2895155842988784
-0.7769184507153395,4.4398099001539375
-0.4949788623470478,4.28145562134419
-0.043218285220398334,4.220626738211967
0.010442008933492286,3.820628485096857
-0.740185718063464,3.856587040032654
0.30953062910528584,4.845447584002259
-0.47036843102567794,3.3755890745883192
-0.8913571594170773,4.2728477653338786
-0.2589599681952227,3.6823944198020584
-0.30901828541932164,4.4279179023093445
-0.6968356459715827,4.030820705534192
-0.2969331881983047,3.6660611736347946
-1.1982078210099467,4.34263340866778
-1.2263251623336973,4.056049087283469
-0.5184377727506281,4.791796659033327
-0.7977954472755235,3.819438070861218
-0.15847448445185497,4.639357655358516
-0.5129023287806648,4.453548208480909
-0.11286544554677169,4.769874590139697
0.016861457727776752,4.429508792382407
-0.38707710682588253,4.050431882197175
-0.295488396072508,3.2726330398139787
-0.936342188988483,3.255722534294386
-1.020682373025359,3.8105372870861935
-0.4789230286857287,4.495021885069687
-0.4661675139008906,3.858118163513676
-0.7188832653787424,4.616352271506973
-1.0819293993856602,3.0758677550917
-0.5126039071884967,3.8272614972408148
-0.6378957216552007,3.9410506462705532
-0.33241152317926326,4.967006525428888
-1.148614883974941,4.366761026894449
-0.3523033459123335,4.110684081107491
-0.7523494866819187,4.419218819144966
-0.8696161302555373,3.1108225927856936
-0.7217284815078115,3.375124038889234
-0.1515482763920628,5.170726210697619
-0.7492832597605026,3.869287399953766
-1.2286862744505584,3.9611812279784697
0.24695715191939382,4.2048183347287
-0.907271631065314,4.3466902328331765
-0.2879827274219824,3.245847199459565
-0.6792844849112358,3.6166245938302333
-1.1307446692923442,2.955702737020659
0.6146529616829682,4.344235897685272
-0.585903698371952,3.9397633825691756
-0.10578216371833404,3.4049609438920174
0.24856489979937701,4.592115820081407
0.2654423383429454,4.8362208952196655
-0.721418036149817,3.9189290473171154
0.9264426314739784,3.468147112127886
-0.13073748148774805,4.273103568756804
-1.1765138401777633,3.6847132842124535
-0.1281732048665853,4.9727487713012275
-0.056645067354405054,5.430302468512124
-0.6411616543207703,4.637026081497637
-0.41427701084188573,4.551572121273748
0.03249884729118102,4.321192239081489
-0.6457046604110341,3.9897611672011375
0.13252092055113096,4.277442448354826
-1.1653044641042318,4.194498737212219
-0.3494528263675009,3.2905216259158387
0.03344299467809497,3.407064075045744
-0.3064313444141905,4.375845759722546
-0.5693219985412715,4.240092615882546
-0.9143414983197506,4.430377644635534
-0.14966647569166458,3.8841887917066544
-0.9238960322442784,3.9575829355078413
-0.32828604425943675,4.536036440454031
-0.02077442892954212,4.144404765826008
-0.7882698270530253,4.053547691412966
-0.854866909578956,3.703810018359174
0.529085520979036,3.948609769769307
-1.112321356238369,4.1485491577498514
-0.058759439289546134,4.848732110297499
-0.3254800520671198,4.90675972631173
0.1538486864058013,4.720511685058995
-0.645061392232839,3.8215133773445467
-0.14966919414314223,4.661846190799065
-0.5212509133623002,4.798064981229614
-0.1836557613169046,4.05763711679703
-0.2237757159536231,5.031563900356994
0.4057971831841859,4.672496737691162
-0.8535689044369403,3.701543031865589
-0.49018632317044836,4.572384534772548
-1.1007705376100974,3.99159404028398
-0.3982864477739183,3.655363842564369
-0.16413650114196457,4.039818486990975
-0.3955577717552429,4.585224858052044
0.39914862380660565,4.802304079997957
-0.6912797094152328,4.537964844888811
-1.1648108721425743,4.508045860105604
-0.5189003630077126,3.7032653142345118
-0.712370611494347,3.123303215313852
-0.0667882364210351,3.8223614215456743
-0.2225754538048448,3.562483332772689
-0.2550888813647338,3.6350812847114895
-1.035678049615682,4.404440957729362
0.765218974478268,3.0743155105669375
0.007564159809092336,5.153148009088448
-0.14965377283771944,5.0304158661532234
-0.8809874878861781,3.978954222264687
-0.023064700443370834,4.62881839514705
0.391962565477627,4.060936512709925
-0.14034307066385387,5.134250560434508
-0.9511265389168876,4.360653440937776
-0.13659087286027516,5.2530140363299225
0.1642857165700376,3.7979271108172377
-0.1979611778111125,4.1759641366402285
-0.8645231681181653,4.3971272840355216
-0.67698755305232,4.672587785147305
-0.1133904930464556,4.641093571102035
-0.09687068968465762,4.83304396004697
0.03967026786961636,3.7006714825278184
0.5053594481744867,3.750181122375621
0.8887902617801685,4.885655926794868
-0.6964220520200719,4.592459304628254
0.36692988333068655,5.091811032453521
-0.2727923827747534,4.164360096326629
-0.8330099042908282,3.468551411368825
0.5667685019677327,5.748140489517866
-1.160766734502948,4.207092160706514
0.014643277669508958,5.241888965318741
0.059219091249217676,4.2682490184178405
-0.7658604263562063,4.501739603503424
0.015597056148454996,5.07717668320255
0.16693591892865417,3.9686987491941705
0.5096415897602447,4.205611200899379
-0.20999615956166648,5.366589789147784
0.0062615142248779185,4.9431100921946225
0.4609604366682786,4.5272958139825255
-0.31967335603468106,3.913697216177851
0.7633110970462368,4.9611770601518135
-0.7505000402940804,4.379205172844219
1.0208929146025387,5.2904381664727245
-0.55085672309082,4.541643528737032
0.36481623267969887,4.5651421643104575
0.018896607981421232,5.180552996831592
-0.27039171002621065,4.8762380937874505
-0.2425120915805385,4.930291026620187
0.6013964619053644,4.8702960147057865
-0.4677370604522962,4.622614403946231
0.07858188883657787,5.178675634373488
0.28314025969419554,5.724928275413074
-0.8338941345027394,4.070123308204176
0.3977373365138799,5.398409132445405
-0.42969083756929005,4.093140664358573
-0.18777245678105228,5.1519794418853815
0.14202664569612486,5.740200511842282
0.3052315214009377,4.442912123727752
0.126491078772013,5.190409598424255
-0.42323369551253953,4.159050797766519
0.5318420724039264,4.918488114970478
0.01673150844359058,5.175488916555295
0.1564139779282956,5.623681576879617
0.0328963895814568,3.3654955401093907
0.06043802075702276,5.096577322291762
-0.2861228290815716,4.617396703966047
-0.38246602789133743,4.526418505886815
-0.27343395636791124,4.618036589804359
0.5804818968665428,3.98825104995653
0.7694701758103071,4.933887114918086
0.5634981647850605,4.707997482803657
0.5791993211365609,5.184235825524221
-0.5801675373464914,4.363942519916528
-0.4997943548614612,4.537651979593559
-0.9002904569917747,3.971278150465377
-0.25352129219644787,4.165420079337014
0.5427342792615031,4.663481142496687
-0.2645046163249765,4.212842398375517
0.5389955705410009,5.381970000937133
0.2745349200638848,5.406392938156949
0.39560067419318634,5.111353134871011
0.2298420104484603,5.395945807858936
-0.12857698387705702,5.738883135852482
-0.41602067383982855,3.74098662890876
0.7750858943660184,5.362323861856471
1.0165148392082994,5.136920942866587
0.4643539725249045,5.055973724521496
0.04723457136412389,5.009316473628653
0.5019980130039796,4.343349900254524
0.21955335766309345,4.306609644501889
0.20386051672469177,5.745235270542581
-0.24139795863627628,3.810553091440054
0.3371920556631549,4.916660098137986
-0.28773477932679,5.18005106863952
0.4485450823735147,4.984588846349695
0.6434586475710813,5.427565122887413
0.44168537568786537,6.575248391640734
-0.4080906269859014,4.5042039281012825
-0.5417177665252878,4.687635499276444
0.0026162979154486345,4.392543045406273
0.18188132857436057,5.574494799774108
-0.14429286794001195,4.884675659195793
0.25010701604825425,5.355636930975762
0.32714186357249475,5.740452550311157
-0.16922214164747224,5.192813644300479
0.02287552889959999,5.808703633638926
0.30366841296431013,4.651887487396662
0.08171913898850178,5.102769821320866
0.5754336521810542,5.563974941569583
0.3747309641684172,4.854688453094049
-0.13940946709227472,4.167852263213818
0.1455386032171492,4.796194327610752
0.03580840682490808,5.753496028786916
0.10958682055147803,4.9224649545751005
-0.38889151483926276,4.55630194078948
0.20324732186316166,5.2050424984343096
0.32870689098139594,5.945524434074525
1.3864436998219067,4.706103160793928
-0.07413552817230645,5.402689784377965
0.5453127123141379,5.636811985075639
-0.14642801337473801,4.602269931834997
-0.03979488862943729,5.3143579442087105
-0.034092570649984916,5.774931461662751
0.14904357567845888,4.631957554221243
0.6828618528187731,5.226441776169726
0.016687351238916154,5.308298995412852
-0.0848761700417222,5.474067250480851
0.34726763849463793,4.569710692252827
0.10763818286817335,5.873391874677899
0.05630959458386035,4.848417061005625
0.28593709788375365,4.734544649064465
0.3879395887965057,5.7145121309921025
0.10328821912463074,5.213128192192879
0.19198085946285365,5.208275878675792
0.6863430416428855,5.292481226694104
-0.13244381465742633,4.84195423908923
0.8133443451642972,6.976317369121065
0.010741696943662487,4.910961457027396
0.5935239506242058,5.150401280865073
0.2221987391498892,5.133524736850305
-0.679950112904289,4.368434472812957
0.21879045014698809,4.816459386173034
1.0067296129370358,5.633450799889087
0.8686908531593927,6.1118284336454405
-0.13676827787404505,5.1613000351743255
-0.8636964904465315,4.5042322746982695
0.5572236758324375,4.892828094039739
0.8037971636910889,5.200268617364312
0.9316004546454798,5.454369225246734
-0.08543868543647815,5.601213841337785
0.04842224747263017,4.974184304780816
0.11115888025781794,4.957262969059489
0.5570393560878152,4.905272403223022
0.5340409622319717,6.971244240878596
0.8756528033224076,6.357595936468359
0.17816446991794668,5.734438274701745
0.3314959147418328,5.153984037452378
1.4040612883540322,7.196156542327628
0.028524483267057227,5.686132702804281
0.4484019502192196,6.143106036208148
0.24381694587736558,5.278818429984579
-0.7177941462981176,4.632954136744373
0.33749632966688214,5.482210924266522
1.7988315887116966,5.770986614504826
0.05926240127302417,4.1314357071925905
-0.27740190316343794,5.085403588337593
0.09144234929142175,5.427548883680053
-0.13453822951958255,5.508111787340981
0.46714906662977324,6.957248183303405
1.175740852930139,7.4660677445935395
0.4448469851848603,6.2929966863191105
0.554648360532304,6.930751762419463
1.2923954626363767,5.635061705589076
0.8413860527472964,7.04970258476364
0.9976935164335882,6.6799821048367765
0.46221269966277767,5.4067699877361095
0.8617564468133176,6.120918273228208
0.9795304005996774,5.182454424626169
0.389311584280999,6.935898782183197
1.0769780739012447,7.841648511887633
0.42146325941236024,6.251843747085641
0.8296561042809312,5.985220028386432
1.5386885780007127,7.220240803043702
1.1476354055624058,6.80677827872471
1.1263037227939017,5.267261187618113
1.671161411789376,6.944633395928692
0.7213417978780395,6.778792834962116
0.7130669459604619,6.642619702395595
0.6900938202990409,6.051522620681926
0.9970683022157878,7.031657923910527
0.713591214940628,5.645410077070613
0.6252188969474683,7.190073776383202
1.3167992793842003,7.457875847684112
1.3154245590359723,6.564911906280512
0.6266576576125946,6.381799004188404
0.6866000882526629,6.22320702289633
0.5811129723509472,7.619118350633275
0.48737839452475407,7.435420906442326
0.9109490315516251,6.6646637160880875
0.7163079592443097,6.72589982201593
0.7906928124803543,8.206080392429314
1.0771082815130377,6.887591547063765
0.5304456693168211,7.364536391248782
0.4400342867696092,7.185412983207257
1.2369781407179405,6.952699446033137
1.4650631654765887,8.7122309085949
0.4607412480054166,6.67756800321419
0.8152731543046324,8.101827810667604
1.1642395663982341,8.202447258735916
1.2563159279560565,8.273090064715008
1.0720373102186809,7.565657090226599
0.5711901037110909,7.445327574224824
1.6954685535059828,8.189338240397104
0.854800621645559,7.091582427972482
1.0409168699629956,6.880989653654353
1.4684913353427063,8.426349554072043
0.9132066378304208,7.020358812287321
0.5982637341632765,6.719922650207117
1.8326405429090227,8.219538699276166
0.6917236865141956,7.153692088749071
0.4226049018720189,7.505058806054656
0.8894340175148129,5.796633268857412
0.6306040061196851,7.765757396084634
1.7424321843860608,8.602434866599582
1.0336549557805266,6.837311014086213
1.055751230913069,7.586161630403643
1.1598528766973715,7.927094842087638
1.1349341778325308,6.801572919393827
0.5721282326218278,7.737739833270487
1.1859141947480454,8.042177352511619
1.4549610244672666,7.398014925868255
0.9461229401894495,8.549968374651016
0.5780268193946538,7.394493107970445
0.9538639881921438,9.45552631494391
0.5496041360209851,7.165362948624887
1.1331815751350713,8.208969555455361
1.1506160150022313,7.179262012159572
0.3970453808656859,5.7971507408448275
0.6325474371616382,6.659124455397503
1.7085041856079055,7.158087493244068
0.5173903737451575,7.858795197447499
0.33753620070420204,6.673006319321874
1.1764604224815025,6.030807456327739
1.4074121153508752,7.378300553317643
1.025852672531535,8.763418992565967
1.9501096940470397,8.024194490213992
1.6870393459760686,7.0910689849497945
1.0659067269263,8.019747049711267
1.096940631712942,8.512453520284806
0.9598913705025451,8.707673723079424
1.5960223670472455,8.256339694142321
0.7484234890634504,8.1524067656381
0.9954837465456929,7.450178299433957
0.6723528489455874,8.6048659276209
2.0877592236945848,7.5809034512852715
0.8857128761215363,8.44078317603113
1.4400152168587004,7.8042303506716415
0.9362536099176153,7.908520557308599
1.1351297946174206,8.71036308254795
1.567005969842761,7.87961280947075
1.2871612350700605,8.552825271542883
0.7529828228815568,8.18839542309137
1.1019463048749285,8.768772359755083
1.541405685034554,7.484803663348121
0.9682519574064082,7.7048436374241005
1.274634315723416,8.113840152985357
1.1395292815513016,6.399702922929228
1.4144031986737522,8.763897553984517
1.2154373553061355,7.521332682766933
1.892993171549731,6.904285292292457
1.148156922750728,8.920303034113179
0.8122433709231293,8.499444109629437
1.8833328194487742,7.804195067935844
1.7639488114245607,7.617037680710112
0.6446679653993688,8.478134343945422
0.7984660017570056,7.696903260940223
1.2074202526849278,7.5195911039844265
0.6392202107399604,8.162534825850233
0.945590900291033,7.436102219925086
1.3062637465486213,7.763028597778694
0.7037111232759262,7.999774206919809
1.1110920368183845,7.58365093799573
1.7474658745527347,7.809235931169061
0.9985925901071413,9.445003178334472
1.422089898032777,8.330287221886024
1.3950437848285353,8.883988436502651
0.7275370941389288,8.515855144568185
1.8740780932774244,7.690635455021963
1.060375493125158,7.751619796926429
0.6201436534969808,7.812889517995637
0.9205239460841602,9.10843353566067
0.2751691576697778,6.884155064006117
1.4371076943084935,8.258807595413208
0.9348266428538418,6.997255321446524
2.047861455714875,8.860890197999208
1.1685513566398538,7.929856935821873
1.5344990009779593,8.081384499850854
1.0051693465975466,7.1226204410170855
1.2678888555184513,8.049886699265954
1.0220823823593737,7.147782608337636
0.9059160422139558,8.600957643308119
0.9394364316492688,8.172443771449812
0.6153313782981439,7.988870333710697
1.1556131988418532,8.014095560643852
2.2284498307901233,9.076970608997211
0.641694169615932,7.8106896583790775
1.739504120082557,8.030837445212297
1.3565577744122965,8.74729597511948
1.3018961305632684,7.229352067689135
1.6966702170578984,9.069266993288185
1.836775209251748,8.464156286198397
1.2543185107242354,7.821196273005303
1.7164549527287167,9.23160606873536
0.9121891221039335,9.038841074665488
1.1613813953826981,8.39929413733822
0.5718044355858936,7.67871616101756
0.9022000140659803,7.505455104670907
2.4279682720536675,8.523132536947276
0.5698299317554246,7.029206858789111
1.7545251460254063,7.678607393003766
1.770679948510732,8.294615505773967
2.3808719245321184,8.971102575039453
0.7869289881154439,6.97279884747574
1.4193175927764903,8.173259124339776
1.02983026608943,9.162473834363732
0.82187241739139,8.186950954178837
1.0924645613635144,8.9268168586329
2.3995593073569403,8.028914001572144
0.9618978115512866,8.57978887395915
1.0545787882499056,8.012738453617438
1.1085182130821654,7.803154794816777
2.258646174148797,8.250594620304184
1.3136912790394928,7.876327709857962
1.0095994025947117,7.521673792079063
0.9971239248560986,8.402421478520617
1.0905959246360228,8.068795101865962
1.4067063666534998,9.074726675170279
1.4793929214618167,8.283396283544075
1.1240401883783666,7.696484554308245
0.8486647696815974,8.003074535024746
0.9287982919737577,9.168455659311501
1.767049677869629,8.756280718576345
1.9725769475557087,8.93945638752861
0.9850599715856034,8.584850913728898
0.8042637364053737,9.016271451540245
1.1284418518296329,8.81023633824286
1.8886538685894179,8.641668237068393
2.000467048317902,7.860743658613528
1.3981990769585826,8.575553815543804
2.045387625445684,8.287199763587617
1.0252560892412514,8.344747659511018
1.1351523321039396,8.247894871796888
2.291002677015923,8.981287414627475
0.9035948127417682,6.457574892702855
1.1307534674744786,8.683975955599008
1.8954917658148003,7.745577934862932
1.099782638812808,8.779607383197911
2.4343078849295177,9.31552980612699
2.278290121184776,8.71924425347105
2.063440165190793,7.8112227255217155
1.785120955800415,8.581953291827421
0.9374378828590078,8.872970707936064
1.1925434003932054,8.312325041662767
0.6675699017138451,8.295971210084282
1.8115009152806916,7.946117753363168
1.4877169982224627,8.699646551724513
1.5083173681780315,8.029039863834274
1.5246895630871846,7.350184538784187
2.1448695827052897,8.940189859279265
1.2568220070153462,8.937415358840367
2.066026905177008,9.459519077352539
0.9723445426333306,8.769096711549745
1.9609829515800787,8.740513511190983
1.30946631473382,8.252697300648228
1.7698506224899104,9.037478436461727
1.6434684784525047,8.950160049907577
1.1380969152791973,9.107428819830549
0.9376996742837418,7.6746709041816015
0.7149031019834068,7.571130591014683
0.571244928602862,7.295638291781657
1.04949841245943,8.491802509066428
0.7725464393555435,8.32400626113539
2.339941264468318,8.359320263165028
2.0135096474118814,8.734354528976048
0.5547501656435557,7.571749396306396
1.9404461501629515,8.636661830055509
0.9806149035667804,8.995242967088743
2.6615003908801795,9.094918171234774
2.410172502926137,8.763222657056428
0.7109685274718736,8.478112907637268
2.0001107407022602,8.942958572738146
1.4962644369243407,9.465762446035088
1.1798382394822462,7.913062830667183
0.9560266861172073,8.845663408198295
1.4500091321602477,8.839480540712366
0.6746819912749791,8.25685954094562
1.7603492592415964,8.872075887134722
0.6214196482047099,8.325897364601895
1.8923893559870903,9.056229426871669
2.279131077611332,8.757982967612808
1.7123059279850292,7.8204692017190105
2.647527527241398,9.072315580567215
0.4989073918034513,7.68019721302258
1.2967312273709573,9.424556123972812
2.8116976266948353,8.340938536924673
2.0016046479341396,8.47614293598496
2.1530864144547275,7.8515761628854115
0.6114295975660486,7.684671131430693
1.8898536275665627,9.821029779621112
1.301528307455514,9.130427042039209
2.005001000259279,7.891194282645065
1.1187933808653394,7.703283947714162
1.9043917537881732,7.7508551903003715
1.8537408593871973,8.715573374893639
0.931036681366206,8.072815229370711
1.5654305838171916,9.0862417021992
1.6162617186116435,8.576716075961428
1.5380160343301137,8.088120851439346
0.6867502924693694,8.401542647384385
2.4880447412919593,9.10080612424098
1.4906723835985625,8.690173426739571
2.272987491023239,8.543393991905356
1.2217531737397354,8.839009919651215
2.419608231850928,8.527754430097469
0.8533188676570034,8.921891426717275
0.7482413066457672,8.119100664798601
1.464949931465088,8.378695084867296
1.0978939281311078,9.187790053820802
1.5958536488614623,9.21691807410534
1.472914615409321,8.559989943983648
